,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
7640,pro-1-210422120838.jpg,AEROCORT FORT R/CAP           ,Ethical,Cipla,PIECE,,20,76.5,1530.0,SA22112   ,June-2024,422
7641,pro-1-210422121236.jpg,ALDAY TAB                     ,Ethical,SH  PHARMACEUTICALS LTD,Strip,,35,10,350,SHAL2213  ,March-2024,422
7642,pro-1-210422123957.jpg,ASTHALIN SYRUP                ,Ethical,Cipla,PIECE,,120,14,1680,R820525   ,May-2024,422
7643,pro-1-210422124933.jpg,BETADINE SOLUTION             ,Ethical,WIN MEDICARE,PIECE,1,30,89,2670,PL0152    ,September-2024,422
7644,pro-1-210422022118.jpg,BUTAPROXYVON BC               ,Ethical,WOCKHARDT LTD,Strip,,60,48.67,2920.20,CB-082207 ,July-2024,422
7645,pro-1-200622112842.jpg,CALPOL TAB                    ,Ethical,gsk,Strip,,5,490,2450,EY674     ,June-2025,422
7646,pro-1-210422024307.jpg,CIPLOX-TZ TAB                 ,Ethical,Cipla,Strip,,40,95,3800,SB20323   ,March-2025,422
7647,pro-1-210422032338.jpg,DEXONA TAB                    ,Ethical,Zydus Cadila,Strip,,10,155,1550,S200999   ,June-2025,422
7648,pro-1-210422040522.jpg,DUOLIN RESPULES               ,Ethical,Cipla,PIECE,,400,14.12,5648.00,SN21005   ,June-2024,422
7649,pro-1-210422040831.webp,DYNAPAR INJ                   ,Ethical,TROIKAA PHARMACEUTIALS,PIECE,,500,19.4,9700.0,D23S434   ,May-2024,422
7650,pro-1-210422040850.jpg,DYNAPAR TAB                   ,Ethical,TROIKAA PHARMACEUTIALS,Strip,,40,65,2600,D150H125  ,June-2026,422
7651,pro-1-210422041244.webp,ENTEROMYCETIN                 ,Ethical,DEYS MEDICAL,PIECE,,30,68,2040,ES6242    ,January-2024,422
7652,pro-1-220422103159.jfif,FORISTAL TABS                 ,Ethical,OAKNET Healthcare,Strip,,125,24,3000,PBN22010  ,June-2024,422
7653,pro-1-220422110121.jpg,GRILINCTUS BM PD SYP          ,Ethical,LABORATERIES GRIFFON PVT LTD,PIECE,,42,32,1344,E21020    ,March-2023,422
7654,pro-1-220422115455.jpg,IBUCLIN JR TAB                ,Ethical,Dr.Reddy,Strip,,1,645,645,AH10159   ,November-2023,422
7655,pro-1-220422115724.jpg,IBUGESIC PLUS SUP 60ML        ,Ethical,Cipla,PIECE,,180,23.5,4230.0,O520055   ,August-2025,422
7656,pro-1-220422021858.jpg,M2-TONE SYP                   ,Ethical,Charak Pharma Pvt Ltd,PIECE,,20,89,1780,SMT993    ,June-2025,422
7657,pro-1-220422023622.jpg,METHERGIN INJ                 ,Ethical,NOVARTIS India ltd.,PIECE,,75,13,975,403SPAJ2  ,March-2024,422
7658,pro-1-220422023712.jpg,METHERGIN SANDOZ TAB          ,Ethical,NOVARTIS India ltd.,Strip,,54,65.5,3537.0,505CPAK2  ,April-2025,422
7659,pro-1-220422125228.jpg,ODOXIL 250 DT TAB,Ethical,Lupin,Strip,,50,28.5,1425.0,A22114ZP,June-2025,422
7660,pro-1-220422125402.jpg,OMEZ 20MG                     ,Ethical,Dr.Reddy,Strip,,40,42.5,1700.0,E2202241  ,June-2025,422
7661,pro-1-060822073858.jpg,OSTO TAB                      ,Ethical,gsk,PIECE,,21,142,2982,A22087    ,August-2023,422
7662,pro-1-220422121205.jpg,REVICI 250                    ,Ethical,SUPERMAX DRUGS & PHARMACEUTIALS,Strip,,10,82,820,RE522-07  ,July-2024,422
7663,pro-1-220422122200.jpg,REVICI 500                    ,Ethical,SUPERMAX DRUGS & PHARMACEUTIALS,Strip,,10,155,1550,RE522-07  ,July-2024,422
7664,pro-1-220422122749.jfif,SARIDONE TAB                  ,Ethical,PIRAMAL HEALTHCARE,Strip,,110,29.1,3201.0,MH2876    ,July-2025,422
7665,pro-1-250422115256.jpg,SENSODENT K 100GM             ,Ethical,Indoco Remedies Ltd,PIECE,,20,81.91,1638.20,SDV5GGD4  ,June-2026,422
7666,pro-1-220422123531.jpg,SKINLITE CREAM 15GM           ,Ethical,Zydus Cadila,PIECE,,25,95,2375,I202088   ,October-2023,422
7667,pro-1-210422043935.webp,SU MEG OIT .75GM,Ethical,HIND CHEMICAL,PIECE,,12,136.67,1640.04,1T222     ,July-2025,422
7668,pro-1-210422044237.jpg,SYNTOCINON INJ                ,Ethical,MYLAN PHARMACEUTICALS PVT LTD,Box,,150,12.75,1912.50,224020SP  ,March-2024,422
7669,pro-1-210422050816.jpg,VITNEURIN AQ INJ              ,Ethical,gsk,PIECE,,200,9.7,1940.0,TPC22024  ,February-2024,422
7670,pro-1-210422051329.jpg,VOVERAN D TABS                ,Ethical,NOVARTIS India ltd.,Strip,,50,16.48,824.00,703SWBB1  ,June-2023,422
7671,pro-1-210422051609.jpg,WALAMYCIN SYP                 ,Ethical,WALLACE PHARMACEUTIALS,PIECE,,100,38,3800,WAR067C   ,February-2024,422
7672,pro-1-090622104201.jpg, BETT INJ,Ethical,BE PHARMA,PIECE,,360,9.43,3394.80,A0134622  ,May-2025,422
7673,pro-1-030722073532.jpg,PROTINEX TASTY CHOCOLATE,Ethical,Piramal,PIECE,,30,336,10080,ZPCV006511,March-2024,422
7674,pro-1-100322041013.jpg,AEROCORT INHALER,Ethical,Cipla,PIECE,,1,206.2,206.2,SN21445   ,July-2024,421
7675,pro-1-100322040939.jpg,ASTHALIN RESPULES,Ethical,Cipla,PIECE,,20,5.08,101.60,L820497   ,May-2025,421
7676,pro-1-100322032842.jpg,ACILOC 150,Ethical,Cadila Pharma,Strip,,15,27.84,417.60,LD22477   ,February-2025,421
7677,pro-1-210422044237.jpg,SYNTOCINON INJ                ,Ethical,MYLAN PHARMACEUTICALS PVT LTD,Box,,10,12.89,128.90,224020SP  ,March-2024,420
7678,pro-1-210422051609.jpg,WALAMYCIN SYP                 ,Ethical,WALLACE PHARMACEUTIALS,PIECE,,3,39.69,119.07,WAR059C   ,February-2024,420
7679,pro-1-210422052337.jpg,ZENTEL TAB                    ,Ethical,gsk,Strip,,10,5.98,59.80,EP149     ,January-2025,420
7680,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,2,79.39,158.78,SID2031A  ,July-2024,420
7681,pro-1-090622104201.jpg, BETT INJ,Ethical,BE PHARMA,PIECE,,30,9.81,294.30,A0129222  ,March-2025,420
7682,pro-1-100322032827.jpg,ACILOC 300,Ethical,Cadila Pharma,Strip,,4,35.05,140.20,LO22180   ,January-2025,420
7683,pro-1-220422115559.jpg,IBUGESIC PLUS 100ML           ,Ethical,Cipla,PIECE,,4,30.42,121.68,ML22415   ,August-2024,419
7684,pro-1-220422125052.jpg,LASILACTONE-50MG              ,Ethical,Sanofi,Strip,,1,42.27,42.27,2P1383A   ,July-2025,419
7685,pro-1-220422010458.jfif,LIVE-52 SYP 200 ML            ,Ethical,Himalaya,PIECE,,3,115.99,347.97,252200917 ,August-2025,419
7686,pro-1-120322104957.jpg,SPORIDEX 500 CAP,Ethical,Sun Pharma,Strip,,1,146.4,146.4,DFC4919A  ,November-2023,419
7687,pro-1-210422021525.jpg,BOTROPASE                     ,Ethical,JUGGT PHARMA,PIECE,,2,111.35,222.70,2206039   ,May-2024,419
7688,pro-1-280722032641.jpg,SOLVIN COLD SYP               ,Ethical,ABBOTT,PIECE,,2,43.3,86.6,HWV032018A,May-2024,419
7689,pro-1-220422124603.jpg,NEOSPRIN POWDER         ,Ethical,gsk,PIECE,,2,58.77,117.54,BF698     ,June-2024,419
7690,pro-1-140422034807.jpg,TERBIFORCE PLUS CREAM         ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,2,29.66,59.32,G6AIV026  ,July-2024,419
7691,pro-1-210422021549.jpg,BRO ZEDEX SYP                 ,Ethical,Dr.Reddy,PIECE,,5,92.79,463.95,D220186   ,February-2024,419
7692,pro-1-210422025848.jpg,CLOP-G 25 GM                  ,Ethical,Zydus Cadila,PIECE,,6,24.23,145.38,T200919   ,April-2024,419
7693,pro-1-210422031353.jpg,CYPON SYP 200 ML              ,Ethical,GENO PHARMACEUTIALS,PIECE,,3,72.17,216.51,EC042228  ,May-2025,419
7694,pro-1-210422031524.jpg,CYSTONE TAB 60 TAB            ,Ethical,Himalaya,Dibbi,,1,110.32,110.32,106221154 ,July-2025,419
7695,pro-1-210422031918.jpg,DECDAN INJ                    ,Ethical,WOCKHARDT LTD,PIECE,,24,8.06,193.44,WA02114   ,December-2023,419
7696,pro-1-250422123537.jpg,DOLO 650 TAB                  ,Ethical,Micro Labs Ltd,Strip,,4,19.98,79.92,DOBS2696  ,November-2025,419
7697,pro-1-210422040608.jpg,DUPHASTON TAB                 ,Ethical,ABBOTT,Strip,,1,515.5,515.5,KAVA2045  ,May-2025,419
7698,pro-1-210422041244.webp,ENTEROMYCETIN                 ,Ethical,DEYS MEDICAL,PIECE,,2,70.11,140.22,6242      ,January-2024,419
7699,pro-1-220422094427.jpg,EVION 400 CAP                 ,Ethical,Procter & Gamble Health Ltd.,Strip,,7,26.29,184.03,2238C59902,October-2024,419
7700,pro-1-220422022453.jpg,MALIRID DS TAB                ,Ethical,IPCA Laborateries,Strip,,2,27.84,55.68,QK051003AS,July-2025,419
7701,pro-1-220422012650.jpg,PARAXIN 250MG                 ,Ethical,ABBOTT,Strip,,2,61.86,123.72,PXB21022  ,September-2024,419
7702,pro-1-220422121205.jpg,REVICI 250                    ,Ethical,SUPERMAX DRUGS & PHARMACEUTIALS,Strip,,2,84.54,169.08,RE222-05  ,April-2024,419
7703,pro-1-220422012807.jpg,PENTID 400 MG                 ,Ethical,ABBOTT,Strip,,2,14.43,28.86,MRH0219   ,September-2023,419
7704,pro-1-210422052158.jpg,ZEDEX SYP                     ,Ethical,WOCKHARDT LTD,PIECE,,2,94.85,189.70,D220205   ,February-2024,419
7705,pro-1-210422052352.jpg,ZERODAL P TAB                 ,Ethical,IPCA Laborateries,Strip,,5,45.36,226.80,RW612016F ,May-2024,419
7706,pro-1-210422023326.jpg,CELIN 500MG                   ,Ethical,KOYE Pharmaceuticals pvt ltd.,Strip,,5,26.29,131.45,KC-482    ,December-2023,419
7707,pro-1-220422023126.jpg,MEFTAL SPAS TAB               ,Ethical,Blue Cross Laboratories pvt ltd.,Box,,4,31.62,126.48,YMS22223  ,July-2025,419
7708,pro-1-220422023712.jpg,METHERGIN SANDOZ TAB          ,Ethical,NOVARTIS India ltd.,Strip,,2,64.73,129.46,203CPAK2  ,January-2025,419
7709,pro-1-050722014901.jpg,AMLOPRES 5MG TAB,Ethical,Cipla,Strip,,3,73.2,219.6,SN21313   ,July-2025,418
7710,pro-1-210422052352.jpg,ZERODAL P TAB                 ,Ethical,IPCA Laborateries,Strip,,10,45.36,453.60,RW612016F ,May-2024,418
7711,pro-1-180622033204.jpg,ZENTEL SYRUP                  ,Ethical,gsk,PIECE,,6,13.4,80.4,KB479     ,July-2025,418
7712,pro-1-141122121142.jpg,THROMBOPHOB 20GM              ,Ethical,ZYDUS HEALTHCARE,PIECE,,4,80.42,321.68,I203250   ,July-2025,418
7713,pro-1-250422115127.webp,SEPTRAN TAB                   ,Ethical,gsk,Strip,,30,8.07,242.10,051022-BKP,September-2024,418
7714,pro-1-220422030654.jpg,MUCAINE GEL MINT,Ethical,Pfizer,PIECE,,2,154.65,309.30,2220292E  ,June-2025,418
7715,pro-1-210422022016.webp,BURNOL PLUS OINT              ,Ethical,Dr. Morepen Ltd.,PIECE,,3,24.74,74.22,2202086   ,June-2023,418
7716,pro-1-210422122754.jpg,ANAFORTAN TAB                 ,Ethical,ABBOTT,Strip,,3,97.09,291.27,KRH0044   ,February-2024,418
7717,pro-1-100322031218.jpg,ALLEGRA M TAB,Ethical,Sanofi,Strip,,2,195.89,391.78,2NG047    ,June-2024,418
7718,pro-1-200622113307.jpg,BUDECORT RESPULES             ,Ethical,Cipla,PIECE,,1,639.21,639.21,N20042    ,July-2024,418
7719,pro-1-220422025141.jfif,MOBIZOX TAB                   ,Ethical,Sun Pharma,Strip,,2,149.5,299.0,FHZ0020   ,December-2024,418
7720,pro-1-210422031918.jpg,DECDAN INJ                    ,Ethical,WOCKHARDT LTD,PIECE,,16,8.06,128.96,WA02114   ,December-2023,418
7721,pro-1-100322041035.jpg,ADDYZOA CAP,Ethical,Charak Pharma Pvt Ltd,Strip,,2,137.12,274.24,CAD791    ,December-2024,417
7722,pro-1-100322040907.jpg,ALERID SYP 60 ML,Ethical,Cipla,PIECE,,2,30.16,60.32,J520140   ,June-2025,417
7723,pro-1-100322032003.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,,2,34.8,69.6,V2102156  ,November-2023,417
7724,pro-1-100322032052.jpg,BECADEXAMIN CAP,Ethical,gsk,PIECE,,2,37.64,75.28,BH251     ,December-2023,417
7725,pro-1-210422125429.jpg,BETNESOL-O/DROP               ,Ethical,gsk,PIECE,,2,17.78,35.56,KB515     ,September-2023,417
7726,pro-1-250422111719.jpg,CROCIN SYP                    ,Ethical,gsk,PIECE,,3,26.81,80.43,NE22001   ,February-2024,417
7727,pro-1-210422032258.jpg,DEXIN EYE DROP                ,Ethical,syntho pharmaceuticals pvt ltd,PIECE,,3,12.89,38.67,DX-846    ,June-2024,417
7728,pro-1-210422035940.jpg,DIZONE TAB                    ,Ethical,OZONE Pharmaceuticals ltd.,Strip,,3,22.17,66.51,GD162256  ,July-2025,417
7729,pro-1-040722055249.jpg,PLETOZ 100MG TAB,Ethical,gsk,Strip,,2,221.67,443.34,C121057   ,November-2024,416
7730,pro-1-100322041100.jpg,ABZORB POW,Ethical,ABBOTT,PIECE,,1,92.79,92.79,SXDO681A  ,September-2025,416
7731,pro-1-100322040907.jpg,ALERID SYP 60 ML,Ethical,Cipla,PIECE,,2,30.16,60.32,J520140   ,June-2025,416
7732,pro-1-100322032031.jpg,BECOSULES CAP,Ethical,Pfizer,Strip,,5,36.71,183.55,2291160N  ,October-2023,416
7733,pro-1-170622044912.jpg,CIPLOX 500,Ethical,Cipla,Strip,,2,30.93,61.86,SB20829   ,July-2025,416
7734,pro-1-210422022056.jpg,BUSCOGAST TAB                 ,Ethical,Sanofi,Strip,,3,29.38,88.14,BSA22020  ,May-2025,416
7735,pro-1-210422022501.webp,CANDIBIOTIC PLUS              ,Ethical,GLENMARK PHARMACEUTICALS LTD,PIECE,,1,60.31,60.31,N22CP014  ,January-2024,416
7736,pro-1-180622070244.jpg,COLISPAS DROP                 ,Ethical,SALUTE BESTO CHEM,PIECE,,1,14.95,14.95,S-220514  ,April-2024,416
7737,pro-1-210422031259.jpg,CROCIN DROP                   ,Ethical,gsk,PIECE,,2,22.68,45.36,NC22011   ,March-2024,416
7738,pro-1-210422031524.jpg,CYSTONE TAB 60 TAB            ,Ethical,Himalaya,Dibbi,,1,109.29,109.29,106221154 ,July-2025,416
7739,pro-1-220422124455.jpg,NEOPEPTINE DROP               ,Ethical,REPTAKOS BRETT & CO LTD,PIECE,,1,82.48,82.48,SP22066   ,September-2023,416
7740,pro-1-210422043935.webp,SU MEG OIT .75GM,Ethical,HIND CHEMICAL,PIECE,,1,141.76,141.76,1T223     ,August-2025,416
7741,pro-1-280722012701.jpg,DOMISTAL SYP 30 ML,Ethical,Torrent,PIECE,,2,27.84,55.68,TLK3J004  ,February-2024,416
7742,pro-1-150922072548.jpg,WIKORYL ORAL SUPS,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,2,53.61,107.22,2208000253,January-2025,416
7743,pro-1-150922072644.jpg,WIKORYL DROPS,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,2,63.92,127.84,2208000415,February-2024,416
7744,pro-1-101122105542.jpg,LUPI HCG 5000,Ethical,Lupin,Dibbi,,1,221.67,221.67,AP05M52   ,May-2024,416
7745,pro-1-210422125554.webp,BETNOVATE C                   ,Ethical,gsk,PIECE,,1,41.76,41.76,7G5X      ,May-2024,415
7746,pro-1-210422022056.jpg,BUSCOGAST TAB                 ,Ethical,Sanofi,Strip,,1,29.38,29.38,BSA22020  ,May-2025,415
7747,pro-1-120322103918.jpg,RINIFOL CAP,Ethical,Elan pharma (india) pvt ltd.,Strip,,1,38.49,38.49,RFC2H051  ,October-2023,415
7748,pro-1-210422021525.jpg,BOTROPASE                     ,Ethical,JUGGT PHARMA,PIECE,,3,111.35,334.05,2206038   ,May-2024,415
7749,pro-1-220422122601.jpg,ITONE EYE DROPS               ,Ethical,DEYS MEDICAL,PIECE,,3,46.4,139.2,3418      ,May-2025,415
7750,pro-1-220422021858.jpg,M2-TONE SYP                   ,Ethical,Charak Pharma Pvt Ltd,PIECE,,1,94.85,94.85,SMT993    ,June-2025,415
7751,pro-1-220422023847.jpg,METROGYL 400                  ,Ethical,LEKAR PHARMA LTD,Strip,,3,19.48,58.44,TMB2224   ,July-2026,415
7752,pro-1-220422025926.jpg,MOX 250 CAP                   ,Ethical,Sun Pharma,Strip,,1,27.32,27.32,DFD1986A  ,April-2024,415
7753,pro-1-220422012650.jpg,PARAXIN 250MG                 ,Ethical,ABBOTT,Strip,,1,61.86,61.86,PXB21022  ,September-2024,415
7754,pro-1-160822022038.jpg,SOLVIN COLD TAB               ,Ethical,IPCA Laborateries,Strip,,1,36.1,36.1,HTL062007B,January-2024,415
7755,pro-1-210422044334.jpg,T-MINIC SYP                   ,Ethical,gsk,PIECE,,1,72.17,72.17,TS22002   ,July-2023,415
7756,pro-1-210422051750.jpg,WYSOLONE TAB 10MG             ,Ethical,Pfizer,Strip,,3,19.59,58.77,GE4465    ,May-2024,415
7757,pro-1-210422051807.jpg,WYSOLONE TAB 5MG              ,Ethical,Pfizer,Strip,,3,10.65,31.95,GH1942    ,June-2024,415
7758,pro-1-030722073306.jpg,TETMOSOL SOAP,Ethical,PIRAMAL HEALTHCARE,PIECE,,1,67.02,67.02,TTFC021   ,July-2024,415
7759,pro-1-220422124749.jpg,NISE TAB                      ,Ethical,Dr.Reddy,Strip,,2,69.59,139.18,E2200508  ,January-2025,414
7760,pro-1-210422035940.jpg,DIZONE TAB                    ,Ethical,OZONE Pharmaceuticals ltd.,Strip,,2,22.17,44.34,GD162256  ,July-2025,414
7761,pro-1-140422114540.jpg,SOLVIN COLD DROP              ,Ethical,ABBOTT,PIECE,,2,41.24,82.48,HWY032011A,April-2024,414
7762,pro-1-140422025525.jpg,OMNACORTIL DROP               ,Ethical,MACLEODS PHARACEUTICALS,PIECE,,2,27.84,55.68,GPK22029A ,August-2023,414
7763,pro-1-210422022526.webp,CANDID B OIT                  ,Ethical,GLENMARK PHARMACEUTICALS LTD,PIECE,,1,67.02,67.02,11220104  ,December-2023,414
7764,pro-1-240922035744.jpg,PHENSDYL-DX,Generic,ABBOTT,Strip,,2,30,60,ALG0303   ,October-2023,414
7765,pro-1-210422023326.jpg,CELIN 500MG                   ,Ethical,KOYE Pharmaceuticals pvt ltd.,Strip,,2,26.29,52.58,KC-482    ,December-2023,414
7766,pro-1-250422123537.jpg,DOLO 650 TAB                  ,Ethical,Micro Labs Ltd,Strip,,2,19.98,39.96,DOBS2696  ,November-2025,414
7767,pro-1-180622050340.jpg,PACIMOL 500 TAB               ,Ethical,IPCA Laborateries,Strip,,10,10.31,103.10,GR262041AZ,March-2025,414
7768,pro-1-220422012807.jpg,PENTID 400 MG                 ,Ethical,ABBOTT,Strip,,10,14.43,144.30,MRH0219   ,September-2023,414
7769,pro-1-220422012833.jpg,PENTID 800 MG                 ,Ethical,ABBOTT,Strip,,2,25.78,51.56,MRH0241   ,September-2023,414
7770,pro-1-141122121142.jpg,THROMBOPHOB 20GM              ,Ethical,ZYDUS HEALTHCARE,PIECE,,1,80.42,80.42,I203250   ,July-2025,414
7771,pro-1-210422051646.jpg,WYMOX 250 COP                 ,Ethical,Pfizer,Strip,,2,26.29,52.58,MBH0012   ,December-2023,414
7772,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,1,79.39,79.39,SID2031A  ,July-2024,414
7773,pro-1-210422125429.jpg,BETNESOL-O/DROP               ,Ethical,gsk,PIECE,,4,17.78,71.12,KB515     ,September-2023,414
7774,pro-1-220422123544.jpg,KARVOL PLUS CAP               ,Ethical,Indoco Remedies Ltd,Strip,,2,49.49,98.98,KAABFCA7  ,May-2024,414
7775,pro-1-220422021858.jpg,M2-TONE SYP                   ,Ethical,Charak Pharma Pvt Ltd,PIECE,,1,94.85,94.85,SMT993    ,June-2025,414
7776,pro-1-210422050511.jpg,VERTIGON TAB                  ,Ethical,GENO PHARMACEUTIALS,Strip,,20,35,700,MV112010  ,April-2025,413
7777,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,100,85,8500,NDO32091AS,December-2024,413
7778,pro-1-120522103951.jpg,REVITAL-H LOOS CAP,Ethical,Sun Pharma,Dibbi,,9,222,1998,SID1414A  ,April-2024,413
7779,pro-1-090622104201.jpg, BETT INJ,Ethical,BE PHARMA,PIECE,,240,9.42,2260.80,A0134622  ,May-2025,413
7780,pro-1-030722073532.jpg,PROTINEX TASTY CHOCOLATE,Ethical,Piramal,PIECE,,10,336,3360,ZPCV006511,March-2024,413
7781,pro-1-200822024105.jpg,DULCOLAX TAB,Ethical,Cipla,Strip,,225,9.44,2124.00,DLA22049  ,June-2025,413
7782,pro-1-290822092125.jpg,BRUFEN 200MG,Ethical,ABBOTT,Strip,,400,7.8,3120.0,440776D7  ,July-2025,413
7783,pro-1-140922015125.jpg,COMBUTAL 800MG,Ethical,Lupin,Strip,,24,37,888,A201830   ,April-2025,413
7784,pro-1-100322041013.jpg,AEROCORT INHALER,Ethical,Cipla,PIECE,,20,200,4000,SN21445   ,July-2024,413
7785,pro-1-100322032244.jpg,AVIL 2 ML,Ethical,Sanofi,Ampul,,10,45,450,i2122092,July-2025,413
7786,pro-1-100322032052.jpg,BECADEXAMIN CAP,Ethical,gsk,PIECE,,50,36.53,1826.50,BH237     ,December-2023,413
7787,pro-1-110322035759.jpg,CYPON DROP,Ethical,GENO PHARMACEUTIALS,PIECE,,30,34,1020,EC022007  ,May-2025,413
7788,pro-1-110322050446.jpg,GRD POW.,Ethical,Zydus Cadila,Box,,5,240,1200,CEY1102   ,July-2024,413
7789,pro-1-110322052149.jpg,INCID L TAB,Ethical,Bayer Pharmaceuticals PVT LTD.,Strip,,45,7,315,PB21320   ,July-2024,413
7790,pro-1-110322082250.jpg,MOX 500MG CAP,Ethical,Sun Pharma,Strip,,3,1410,4230,DFD1024A  ,February-2024,413
7791,pro-1-210422124316.jpg,BARALGAN NU TAB               ,Ethical,Sanofi,Strip,,3,1030,3090,BNU22007  ,January-2024,413
7792,pro-1-210422021525.jpg,BOTROPASE                     ,Ethical,JUGGT PHARMA,PIECE,,40,104,4160,i2206039,May-2024,413
7793,pro-1-140922062540.jpg,CANDID POWDER 120 GM,Ethical,GLENMARK PHARMACEUTICALS LTD,PIECE,,15,88,1320,i71210340,August-2025,413
7794,pro-1-140922062349.jpg,CANDID POWDER 60 GM,Ethical,GLENMARK PHARMACEUTICALS LTD,PIECE,,11,57,627,34210668,May-2025,413
7795,pro-1-030822011727.jpg,CIPLOX D EYE/D                ,Ethical,Cipla,PIECE,,100,15.25,1525.00,L820826   ,January-2025,413
7796,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,100,12.5,1250.0,A420348   ,August-2025,413
7797,pro-1-210422024329.jpg,CIPROBID 250 TAB              ,Ethical,Zydus Cadila,Strip,,50,17.5,875.0,I202328   ,May-2024,413
7798,pro-1-250422111719.jpg,CROCIN SYP                    ,Ethical,gsk,PIECE,,90,26.5,2385.0,NE22001   ,February-2024,413
7799,pro-1-210422032258.jpg,DEXIN EYE DROP                ,Ethical,syntho pharmaceuticals pvt ltd,PIECE,,500,12.4,6200.0,DX-846    ,June-2024,413
7800,pro-1-210422040522.jpg,DUOLIN RESPULES               ,Ethical,Cipla,PIECE,,200,14.25,2850.00,SN21005   ,June-2024,413
7801,pro-1-220422103159.jfif,FORISTAL TABS                 ,Ethical,OAKNET Healthcare,Strip,,50,24,1200,PBN22010  ,June-2024,413
7802,pro-1-220422021653.jpg,LYNEX 2ML AMP                 ,Ethical,WALLACE PHARMACEUTIALS,PIECE,,3,730,2190,LB215     ,October-2024,413
7803,pro-1-180622053156.jpg,METROGLY 200 MG,Ethical,LEKAR PHARMA LTD,Strip,,270,10.33,2789.10,AM222043  ,June-2026,413
7804,pro-1-220422124455.jpg,NEOPEPTINE DROP               ,Ethical,REPTAKOS BRETT & CO LTD,PIECE,,10,78,780,SP22066   ,September-2023,413
7805,pro-1-220422124620.jpg,NEUROBION FORT TAB            ,Ethical,MERCK,Strip,,10,855,8550,2267C92003,February-2024,413
7806,pro-1-220422124634.jpg,NEUROBION FORTE RF IN         ,Ethical,MERCK,PIECE,,5,770,3850,2222C59901,January-2024,413
7807,pro-1-220422123531.jpg,SKINLITE CREAM 15GM           ,Ethical,Zydus Cadila,PIECE,,50,93,4650,I202088   ,October-2023,413
7808,pro-1-210422043844.jpg,STYPTOVIT E TAB 500           ,Ethical,Dr.Reddy,Strip,,80,41.75,3340.00,FT17422025,April-2025,413
7809,pro-1-210422044044.jpg,SUPERSPAS AMP                 ,Ethical,SEAGULL PHARMACEUTIALS,PIECE,,5,115,575,SGN022017 ,May-2024,413
7810,pro-1-210422044237.jpg,SYNTOCINON INJ                ,Ethical,MYLAN PHARMACEUTICALS PVT LTD,Box,,225,12.47,2805.75,224020SP  ,March-2024,413
7811,pro-1-170622044912.jpg,CIPLOX 500,Ethical,Cipla,Strip,,1726,27.45,47378.70,SB10742   ,June-2024,412
7812,pro-1-210422121719.jpg,ALTHROCIN 250MG TAB           ,Ethical,Alembic Pharmaceuticals Ltd,Strip,1,2225,42.33,94184.25,800061076,April-2024,412
7813,pro-1-210422121834.jpg,ALTHROCIN SYP                 ,Ethical,Alembic Pharmaceuticals Ltd,PIECE,1,129,40.4,5211.6,2208000744,April-2024,412
7814,pro-1-210422024040.jpg,CIPLOX 250                    ,Ethical,Cipla,Strip,,1790,17.56,31432.40,SB20422   ,March-2025,412
7815,pro-1-030822011727.jpg,CIPLOX D EYE/D                ,Ethical,Cipla,PIECE,,2140,15.31,32763.40,A420244   ,December-2024,412
7816,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,1975,12.53,24746.75,A420095   ,January-2025,412
7817,pro-1-210422025848.jpg,CLOP-G 25 GM                  ,Ethical,Zydus Cadila,PIECE,1,539,23.52,12677.28,T200920   ,April-2024,412
7818,pro-1-210422052522.webp,ZIFI 200 TAB                  ,Ethical,F.D.C,Strip,1,235,81.6,19176.0,012H020   ,January-2024,412
7819,pro-1-290822091242.jpg,AMBISTRYN .75 GM,Ethical,ABBOTT,PIECE,1,425,7.68,3264.00,NFH0070   ,March-2025,412
7820,pro-1-280722032641.jpg,SOLVIN COLD SYP               ,Ethical,ABBOTT,PIECE,,3,43.3,129.9,HWV032018A,May-2024,411
7821,pro-1-210422124654.jpg,BETADIN 125GM                 ,Ethical,WIN MEDICARE,PIECE,,1,221.66,221.66,PP0781    ,November-2023,411
7822,pro-1-270722044956.jpg,CALPOL SYP,Ethical,gsk,PIECE,,2,28.35,56.70,NA223     ,July-2024,411
7823,pro-1-140922062349.jpg,CANDID POWDER 60 GM,Ethical,GLENMARK PHARMACEUTICALS LTD,PIECE,,1,59.8,59.8,10221377  ,May-2026,411
7824,pro-1-210422023326.jpg,CELIN 500MG                   ,Ethical,KOYE Pharmaceuticals pvt ltd.,Strip,,5,26.29,131.45,KC-482    ,December-2023,411
