,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
2027,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,350.22,350.22,fsdfsd,November-2022,193
2028,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,193
2029,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,666,311,207126,werwer,July-2022,193
2030,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,2,2000,4000,sdasdasd,November-2022,192
2031,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2100,2100,dsfsdf,November-2022,191
2032,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,333.54,333.54,fsdfsd,November-2022,191
2033,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,0,2163,0,dsfsdf,November-2022,190
2034,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,8,326.55,2612.40,dfssdf3,December-2022,190
2035,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,580,350.22,203127.60,fsdfsd,November-2022,190
2036,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,2,2040,4080,wesadas,December-2022,190
2037,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,1,320.33,320.33,werwer,July-2022,190
2038,pro-1-100322041618.jpg,ASTHALIN RESPULES  ,Ethical,Sanofi,Tube,sdfsdf,2,2333.1,4666.2,asdasd,November-2022,190
2039,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,7,2333.1,16331.7,asdasd,November-2022,190
2040,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2100,2100,dsfsdf,November-2022,189
2041,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,333.54,333.54,fsdfsd,November-2022,189
2042,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,8,515,4120,JHHJDHJD,November-2022,188
2043,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,9,350.22,3151.98,fsdfsd,November-2022,188
2044,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,8,2040,16320,wesadas,December-2022,188
2045,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,4,2100,8400,sdasdasd,November-2022,188
2046,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,70,2333.1,163317.0,asdasd,November-2022,188
2047,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,1,320.33,320.33,werwer,July-2022,188
2048,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,903,116.55,105244.65,dsfsdfds,November-2022,188
2049,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,1,2346,2346,sdfdsfsd,November-2022,188
2050,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,1,93.45,93.45,sadasd,December-2022,188
2051,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,1,3570,3570,sad,November-2022,188
2052,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,47222,28.61,1351021.42,sadasd,November-2022,188
2053,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,3039,2333.1,7090290.9,asdasd,December-2022,188
2054,pro-1-100322041618.jpg,ASTHALIN RESPULES  ,Ethical,Sanofi,Tube,sdfsdf,1,2333.1,2333.1,asdasd,November-2022,188
2055,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,10,122.4,1224.0,sdasdsadsad,November-2022,187
2056,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,2,2205,4410,dsfsdf,November-2022,186
2057,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,4,350.22,1400.88,fsdfsd,November-2022,186
2058,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,186
2059,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,10,350.22,3502.20,fsdfsd,November-2022,185
2060,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,40,326.55,13062.00,dfssdf3,December-2022,185
2061,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,50,2205,110250,dsfsdf,November-2022,184
2062,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,2,350.22,700.44,fsdfsd,November-2022,184
2063,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,184
2064,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,1,2333.1,2333.1,asdasd,December-2022,184
2065,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,155,2205,341775,dsfsdf,November-2022,183
2066,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,144,350.22,50431.68,fsdfsd,November-2022,183
2067,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,183
2068,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2205,2205,dsfsdf,November-2022,182
2069,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,350.22,350.22,fsdfsd,November-2022,182
2070,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2205,2205,dsfsdf,November-2022,181
2071,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,350.22,350.22,fsdfsd,November-2022,181
2072,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,181
2073,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,1,122.4,122.4,sdasdsadsad,November-2022,181
2074,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2205,2205,dsfsdf,November-2022,180
2075,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,5,2346,11730,sdfdsfsd,November-2022,179
2076,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,5,93.45,467.25,sadasd,December-2022,179
2077,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,7,3570,24990,sad,November-2022,179
2078,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,4,2333.1,9332.4,asdasd,November-2022,179
2079,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,1,525,525,JHHJDHJD,November-2022,178
2080,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,350.22,350.22,fsdfsd,November-2022,178
2081,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,178
2082,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2205,2205,dsfsdf,November-2022,177
2083,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,188,350.22,65841.36,fsdfsd,November-2022,177
2084,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,326.55,326.55,dfssdf3,December-2022,177
2085,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2205,2205,dsfsdf,November-2022,176
2086,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,350.22,350.22,fsdfsd,November-2022,176
2087,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,373.56,373.56,fsdfsd,November-2022,175
2088,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,348.32,348.32,dfssdf3,December-2022,175
2089,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,1,122.4,122.4,sdasdsadsad,November-2022,175
2090,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2352,2352,dsfsdf,November-2022,174
2091,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2352,2352,dsfsdf,November-2022,173
2092,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,373.56,373.56,fsdfsd,November-2022,173
2093,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,348.32,348.32,dfssdf3,December-2022,173
2094,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,1,2148.31,2148.31,dsfsdf,November-2022,172
2095,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,338.54,338.54,fsdfsd,November-2022,172
2096,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,315.67,315.67,dfssdf3,December-2022,172
2097,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,1,2040,2040,wesadas,December-2022,172
2098,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,1,122.4,122.4,sdasdsadsad,November-2022,172
2099,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,6,2148.31,12889.86,dsfsdf,November-2022,171
2100,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,5,315.67,1578.35,dfssdf3,December-2022,171
2101,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,3,317.23,951.69,werwer,July-2022,171
2102,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,5,112.66,563.30,dsfsdfds,November-2022,171
2103,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,5,2346,11730,sdfdsfsd,November-2022,171
2104,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,5,2040,10200,wesadas,December-2022,171
2105,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,6,122.4,734.4,sdasdsadsad,November-2022,171
2106,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,3,90.34,271.02,sadasd,December-2022,171
2107,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,3,3478.2,10434.6,sad,November-2022,171
2108,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,1,2273.11,2273.11,asdasd,November-2022,171
2109,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,27,2273.11,61373.97,asdasd,November-2022,170
2110,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,45,511.5,23017.5,JHHJDHJD,November-2022,170
2111,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,63,3478.2,219126.6,sad,November-2022,170
2112,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,48,122.4,5875.2,sdasdsadsad,November-2022,170
2113,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,36,317.23,11420.28,werwer,July-2022,170
2114,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,24,2040,48960,wesadas,December-2022,170
2115,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,18,338.54,6093.72,fsdfsd,November-2022,170
2116,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,67,315.67,21149.89,dfssdf3,December-2022,170
2117,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,32,112.66,3605.12,dsfsdfds,November-2022,170
2118,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,72,27.66,1991.52,sadasd,November-2022,170
2119,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,75,2255.33,169149.75,asdasd,December-2022,170
2120,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,85,2030,172550,sdasdasd,November-2022,170
2121,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,10,511.5,5115.0,JHHJDHJD,November-2022,169
2122,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,10,2273.11,22731.10,asdasd,November-2022,169
2123,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,10,3478.2,34782.0,sad,November-2022,169
2124,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,10,317.23,3172.30,werwer,July-2022,169
2125,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,10,2346,23460,sdfdsfsd,November-2022,169
2126,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,10,2040,20400,wesadas,December-2022,169
2127,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,10,338.54,3385.40,fsdfsd,November-2022,169
2128,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,10,315.67,3156.70,dfssdf3,December-2022,169
2129,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,10,122.4,1224.0,sdasdsadsad,November-2022,169
2130,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,11,2030,22330,sdasdasd,November-2022,169
2131,pro-1-100322041618.jpg,ASTHALIN RESPULES  ,Ethical,Sanofi,Tube,sdfsdf,11,2255.33,24808.63,asdasd,November-2022,169
2132,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,11,2255.33,24808.63,asdasd,December-2022,169
2133,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,11,27.66,304.26,sadasd,November-2022,169
2134,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,1,2260.88,2260.88,asdasd,November-2022,168
2135,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,2,2035,4070,sdasdasd,November-2022,168
2136,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,2,515,1030,JHHJDHJD,November-2022,167
2137,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,336.88,336.88,fsdfsd,November-2022,167
2138,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,314.11,314.11,dfssdf3,December-2022,167
2139,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,10,27.52,275.20,sadasd,November-2022,166
2140,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,100,2243.79,224379.00,asdasd,December-2022,166
2141,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,10,27.52,275.20,sadasd,November-2022,165
2142,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,10,2235.33,22353.30,asdasd,December-2022,165
2143,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,100,315.67,31567.00,werwer,July-2022,164
2144,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,10,27.52,275.20,sadasd,November-2022,164
2145,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,20,2235.33,44706.60,asdasd,December-2022,164
2146,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,20,2131.5,42630.0,dsfsdf,November-2022,163
2147,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,100,2322.54,232254.00,sdfdsfsd,November-2022,163
2148,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,10,2131.5,21315.0,dsfsdf,November-2022,162
2149,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,10,315.67,3156.70,werwer,July-2022,162
2150,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,10,2131.5,21315.0,dsfsdf,November-2022,161
2151,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,10,315.67,3156.70,werwer,July-2022,161
2152,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,10,314.05,3140.50,werwer,July-2022,160
2153,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,10,336.81,3368.10,fsdfsd,November-2022,160
2154,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,10,2019.6,20196.0,sdasdasd,November-2022,160
2155,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,dfdsfsdfsdf,10,2120.58,21205.80,dsfsdf,November-2022,160
2156,pro-1-100322041618.jpg,ASTHALIN RESPULES  ,Ethical,Sanofi,Tube,sdfsdf,30,2243.79,67313.70,asdasd,November-2022,159
2157,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,10,2235.33,22353.30,asdasd,December-2022,159
2158,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,10,112.09,1120.90,dsfsdfds,November-2022,159
2159,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,7,504.9,3534.3,JHHJDHJD,November-2022,158
2160,pro-1-100322041659.jpg,ALEGRA SUP,Ethical,Sanofi,Cartoon,asdasd,30,2235.33,67059.90,asdasd,December-2022,157
2161,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,10,336.81,3368.10,fsdfsd,November-2022,157
2162,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,20,314.05,6281.00,dfssdf3,December-2022,157
2163,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,40,121.18,4847.20,sdasdsadsad,November-2022,157
2164,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,200,502.7,100540.0,JHHJDHJD,November-2022,156
2165,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,100,312.68,31268.00,dfssdf3,December-2022,156
2166,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,90,2010.8,180972.0,wesadas,December-2022,156
2167,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,40,2010.8,80432.0,sdasdasd,November-2022,156
2168,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,100,3418.36,341836.00,sad,November-2022,156
2169,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,222,89.48,19864.56,sadasd,December-2022,156
2170,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,555,111.6,61938.0,dsfsdfds,November-2022,156
2171,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,60,312.68,18760.80,werwer,July-2022,156
2172,pro-1-100322041530.jpg,ALERID TAB  ,Ethical,Stiefel,Tube,sdas,92,223.2,20534.4,sdasd,December-2022,156
2173,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,60,335.34,20120.40,fsdfsd,November-2022,156
2174,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,155,335.34,51977.70,fsdfsd,November-2022,155
2175,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,188,312.68,58783.84,dfssdf3,December-2022,155
2176,pro-1-100322041530.jpg,ALERID TAB  ,Ethical,Stiefel,Tube,sdas,7,223.2,1562.4,sdasd,December-2022,155
2177,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,59,2312.42,136432.78,sdfdsfsd,November-2022,155
2178,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,199,89.48,17806.52,sadasd,December-2022,155
2179,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,1,502.7,502.7,JHHJDHJD,November-2022,154
2180,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,335.34,335.34,fsdfsd,November-2022,154
2181,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,312.68,312.68,dfssdf3,December-2022,154
2182,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,1,120.65,120.65,sdasdsadsad,November-2022,154
2183,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,1,2010.8,2010.8,wesadas,December-2022,154
2184,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,1,312.68,312.68,werwer,July-2022,154
2185,pro-1-100322041300.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Pack,sdasd,1,111.6,111.6,dsfsdfds,November-2022,154
2186,pro-1-100322041354.jpg,AVIL 50,Ethical,gsk,Tube,dsfsdf,1,2312.42,2312.42,sdfdsfsd,November-2022,154
2187,pro-1-100322041423.jpg,AVIL 25,Ethical,Dr.Reddy,Debbi,sdfsdf,1,89.48,89.48,sadasd,December-2022,154
2188,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,1,3418.36,3418.36,sad,November-2022,154
2189,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,1,502.7,502.7,JHHJDHJD,November-2022,153
2190,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,335.34,335.34,fsdfsd,November-2022,153
2191,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,312.68,312.68,dfssdf3,December-2022,153
2192,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,10,2234,22340,asdasd,November-2022,153
2193,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,2,502.7,1005.4,JHHJDHJD,November-2022,152
2194,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,1,335.34,335.34,fsdfsd,November-2022,152
2195,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,1,312.68,312.68,dfssdf3,December-2022,152
2196,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,5,502.7,2513.5,JHHJDHJD,November-2022,151
2197,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,6,312.68,1876.08,dfssdf3,December-2022,151
2198,pro-1-100322041444.jpg,AVIL 2 ML,Ethical,Dr.Reddy,Cartoon,asdasd,13,3418.36,44438.68,sad,November-2022,151
2199,pro-1-100322041530.jpg,ALERID TAB  ,Ethical,Stiefel,Tube,sdas,11,223.2,2455.2,sdasd,December-2022,151
2200,pro-1-100322041552.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,asdasd,7,2010.8,14075.6,sdasdasd,November-2022,151
2201,pro-1-100322041507.jpg,AVIL 10ML  ,Ethical,Stiefel,Cartoon,sfdsdf,5,2234,11170,asdasd,November-2022,151
2202,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,4,335.34,1341.36,fsdfsd,November-2022,150
2203,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,10,120.65,1206.50,sdasdsadsad,November-2022,150
2204,pro-1-100322041738.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,sddasd,1,27.4,27.4,sadasd,November-2022,150
2205,pro-1-100322041118.jpg,BECOSULES CAP,Ethical,Cipla,Box,dsdf,12,312.68,3752.16,werwer,July-2022,150
2206,pro-1-100322041041.jpg,BECOZINC CAP,Ethical,gsk,Bottle,zxasd,9,2010.8,18097.2,wesadas,December-2022,150
2207,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,Cartoon,1*12,8,502.7,4021.6,JHHJDHJD,November-2022,149
2208,pro-1-100322040357.jpg,BESTOFLOX 200,Ethical,Stiefel,Cartoon,4345xfdsfdsf,4,335.34,1341.36,fsdfsd,November-2022,149
2209,pro-1-100322040419.jpg,BEPLEX-FORTE TAB,Ethical,Stiefel,Tube,dsfsdf,4,312.68,1250.72,dfssdf3,December-2022,149
2210,pro-1-100322040524.jpg,BENADRYL SYP 50ML,Ethical,gsk,Bottle,sadasd,4,120.65,482.60,sdasdsadsad,November-2022,149
